timestamp,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_on_display_area,right_gaze_point_validity,left_pupil_diameter,left_pupil_validity,right_pupil_diameter,right_pupil_validity
2023-12-11 18:34:48.929147,"(0.4539707601070404, 0.4129892885684967)",1,"(0.4534132480621338, 0.3797603249549866)",1,3.54327392578125,1,3.29766845703125,1
2023-12-11 18:34:48.946357,"(0.4559108316898346, 0.41083505749702454)",1,"(0.45281854271888733, 0.3813048005104065)",1,3.541900634765625,1,3.3116302490234375,1
2023-12-11 18:34:48.960969,"(0.45658692717552185, 0.41277122497558594)",1,"(0.45482683181762695, 0.38135936856269836)",1,3.55181884765625,1,3.3259429931640625,1
2023-12-11 18:34:48.978642,"(0.4465286433696747, 0.4109586775302887)",1,"(0.45277348160743713, 0.3795643746852875)",1,3.57666015625,1,3.3365936279296875,1
2023-12-11 18:34:48.994994,"(0.4478212296962738, 0.40897417068481445)",1,"(0.4527842104434967, 0.37938520312309265)",1,3.584808349609375,1,3.3563690185546875,1
2023-12-11 18:34:49.012222,"(0.45112520456314087, 0.4111010432243347)",1,"(0.45400798320770264, 0.3856675326824188)",1,3.5859527587890625,1,3.365020751953125,1
2023-12-11 18:34:49.028263,"(0.4517626464366913, 0.4180469214916229)",1,"(0.45495450496673584, 0.38965460658073425)",1,3.601470947265625,1,3.3672332763671875,1
2023-12-11 18:34:49.045820,"(0.4537377655506134, 0.41852667927742004)",1,"(0.4522871673107147, 0.3906087279319763)",1,3.614013671875,1,3.3766632080078125,1
2023-12-11 18:34:49.061101,"(0.4522499144077301, 0.4173283278942108)",1,"(0.4518624544143677, 0.39245113730430603)",1,3.616058349609375,1,3.382110595703125,1
2023-12-11 18:34:49.078779,"(0.4595422148704529, 0.4216608703136444)",1,"(0.452433705329895, 0.3872302770614624)",1,3.6158905029296875,1,3.3835906982421875,1
2023-12-11 18:34:49.094356,"(0.46067729592323303, 0.4205281734466553)",1,"(0.45286285877227783, 0.3850899636745453)",1,3.616943359375,1,3.3797607421875,1
2023-12-11 18:34:49.112946,"(0.45127126574516296, 0.41934940218925476)",1,"(0.44951167702674866, 0.3858046233654022)",1,3.6158447265625,1,3.37823486328125,1
2023-12-11 18:34:49.127999,"(0.44917866587638855, 0.41854947805404663)",1,"(0.4497013986110687, 0.3871167302131653)",1,3.6085357666015625,1,3.372802734375,1
2023-12-11 18:34:49.145633,"(0.45562219619750977, 0.4201276898384094)",1,"(0.4494348466396332, 0.3913112282752991)",1,3.5866851806640625,1,3.3629150390625,1
2023-12-11 18:34:49.161730,"(0.45708662271499634, 0.4256334602832794)",1,"(0.4476379156112671, 0.3926372230052948)",1,3.5699005126953125,1,3.3519287109375,1
2023-12-11 18:34:49.179703,"(0.45329931378364563, 0.43058478832244873)",1,"(0.44765880703926086, 0.3928256332874298)",1,3.5454864501953125,1,3.34075927734375,1
2023-12-11 18:34:49.183991,"(0.45404621958732605, 0.4309261739253998)",1,"(0.4488688111305237, 0.3978354036808014)",1,3.5208587646484375,1,3.3253326416015625,1
2023-12-11 18:34:49.211395,"(0.4543670117855072, 0.4306071400642395)",1,"(0.4497397840023041, 0.4011143445968628)",1,3.500091552734375,1,3.3064727783203125,1
2023-12-11 18:34:49.227759,"(0.45360270142555237, 0.43102431297302246)",1,"(0.44747617840766907, 0.4018838703632355)",1,3.4840850830078125,1,3.281890869140625,1
2023-12-11 18:34:49.245942,"(0.4531274139881134, 0.43699389696121216)",1,"(0.4481431245803833, 0.4011557698249817)",1,3.4705810546875,1,3.2678680419921875,1
2023-12-11 18:34:49.261375,"(0.45463430881500244, 0.4397377669811249)",1,"(0.44890838861465454, 0.39421775937080383)",1,3.46142578125,1,3.26751708984375,1
2023-12-11 18:34:49.279389,"(0.4797999858856201, 0.45366039872169495)",1,"(0.48643580079078674, 0.40919381380081177)",1,3.4466552734375,1,3.26055908203125,1
2023-12-11 18:34:49.295715,"(0.49917954206466675, 0.463761568069458)",1,"(0.513999342918396, 0.4320138096809387)",1,3.4393157958984375,1,3.2340240478515625,1
2023-12-11 18:34:49.312873,"(0.5026061534881592, 0.47323960065841675)",1,"(0.5165936946868896, 0.4320567548274994)",1,3.431884765625,1,3.2236480712890625,1
2023-12-11 18:34:49.329036,"(0.5023208856582642, 0.4743746817111969)",1,"(0.5161569118499756, 0.43728506565093994)",1,3.4247283935546875,1,3.212249755859375,1
2023-12-11 18:34:49.346458,"(0.4991234242916107, 0.4736081659793854)",1,"(0.515608012676239, 0.4363809823989868)",1,3.4122467041015625,1,3.203857421875,1
2023-12-11 18:34:49.361418,"(0.4984737038612366, 0.4745980203151703)",1,"(0.5166348218917847, 0.4357995390892029)",1,3.40887451171875,1,3.2045745849609375,1
2023-12-11 18:34:49.379748,"(0.4928357005119324, 0.47038304805755615)",1,"(0.5178278684616089, 0.436065673828125)",1,3.4161529541015625,1,3.205108642578125,1
2023-12-11 18:34:49.394809,"(0.49367496371269226, 0.4692535102367401)",1,"(0.5177474617958069, 0.43292829394340515)",1,3.4091949462890625,1,3.201019287109375,1
2023-12-11 18:34:49.412896,"(0.4976295232772827, 0.4719378650188446)",1,"(0.5200515389442444, 0.43644019961357117)",1,3.4038848876953125,1,3.1947174072265625,1
2023-12-11 18:34:49.427738,"(0.4988744854927063, 0.47430193424224854)",1,"(0.521195113658905, 0.4401809275150299)",1,3.3998260498046875,1,3.1892547607421875,1
2023-12-11 18:34:49.446705,"(0.5013325214385986, 0.472420871257782)",1,"(0.5212309956550598, 0.4442194402217865)",1,3.389678955078125,1,3.18896484375,1
2023-12-11 18:34:49.461067,"(0.5002346038818359, 0.471334308385849)",1,"(0.5200945734977722, 0.4460306167602539)",1,3.3849334716796875,1,3.180572509765625,1
2023-12-11 18:34:49.479692,"(0.4953305125236511, 0.4727763831615448)",1,"(0.5207892060279846, 0.43931373953819275)",1,3.3829803466796875,1,3.1783294677734375,1
2023-12-11 18:34:49.495867,"(0.4939883053302765, 0.47403499484062195)",1,"(0.5204413533210754, 0.4406031668186188)",1,3.377685546875,1,3.177490234375,1
2023-12-11 18:34:49.512068,"(0.5012642741203308, 0.4755551815032959)",1,"(0.5138970017433167, 0.44201499223709106)",1,3.37408447265625,1,3.1659088134765625,1
2023-12-11 18:34:49.527715,"(0.5022746324539185, 0.4739181101322174)",1,"(0.5140093564987183, 0.4427793622016907)",1,3.3660736083984375,1,3.1604156494140625,1
2023-12-11 18:34:49.545856,"(0.4979502856731415, 0.4712464511394501)",1,"(0.5170000791549683, 0.44136086106300354)",1,3.3588714599609375,1,3.1545257568359375,1
2023-12-11 18:34:49.561359,"(0.4978865087032318, 0.4742974042892456)",1,"(0.5169367790222168, 0.44152140617370605)",1,3.3542633056640625,1,3.141357421875,1
2023-12-11 18:34:49.579813,"(0.498407781124115, 0.4710718095302582)",1,"(0.517701268196106, 0.4411788582801819)",1,3.3441314697265625,1,3.137176513671875,1
2023-12-11 18:34:49.594680,"(0.4984597861766815, 0.46835482120513916)",1,"(0.5177621245384216, 0.4397379457950592)",1,3.3367462158203125,1,3.139617919921875,1
2023-12-11 18:34:49.613070,"(0.49602121114730835, 0.4653972387313843)",1,"(0.5171669721603394, 0.44164732098579407)",1,3.3296661376953125,1,3.128753662109375,1
2023-12-11 18:34:49.627960,"(0.4956394135951996, 0.46632423996925354)",1,"(0.5181451439857483, 0.4395739436149597)",1,3.3240966796875,1,3.117706298828125,1
2023-12-11 18:34:49.645645,"(0.49330639839172363, 0.4727749526500702)",1,"(0.5191586017608643, 0.43786656856536865)",1,3.3170623779296875,1,3.11627197265625,1
2023-12-11 18:34:49.661372,"(0.4924146234989166, 0.4733324944972992)",1,"(0.5181049108505249, 0.4388139545917511)",1,3.3091888427734375,1,3.119354248046875,1
2023-12-11 18:34:49.679686,"(0.4949309527873993, 0.4718156158924103)",1,"(0.5166897773742676, 0.4409838914871216)",1,3.3159332275390625,1,3.1226806640625,1
2023-12-11 18:34:49.694707,"(0.49501824378967285, 0.47272151708602905)",1,"(0.5160629749298096, 0.4395807087421417)",1,3.325531005859375,1,3.1185455322265625,1
2023-12-11 18:34:49.713794,"(0.4950472414493561, 0.47467702627182007)",1,"(0.5165526270866394, 0.4394637644290924)",1,3.32122802734375,1,3.113433837890625,1
2023-12-11 18:34:49.727991,"(0.49532437324523926, 0.475144624710083)",1,"(0.5151146054267883, 0.4358372986316681)",1,3.321197509765625,1,3.114501953125,1
2023-12-11 18:34:49.744863,"(0.49476921558380127, 0.47639399766921997)",1,"(0.5142313241958618, 0.4375321865081787)",1,3.3236846923828125,1,3.1199798583984375,1
2023-12-11 18:34:49.761113,"(0.4956262707710266, 0.47742822766304016)",1,"(0.5148502588272095, 0.43815574049949646)",1,3.3274383544921875,1,3.116912841796875,1
2023-12-11 18:34:49.779083,"(0.4958925247192383, 0.4781543016433716)",1,"(0.5153822302818298, 0.4343049228191376)",1,3.3334503173828125,1,3.1274261474609375,1
2023-12-11 18:34:49.785277,"(0.4960879981517792, 0.47468969225883484)",1,"(0.5156474709510803, 0.4330404996871948)",1,3.3295440673828125,1,3.135528564453125,1
2023-12-11 18:34:49.811639,"(0.5001839995384216, 0.4777701795101166)",1,"(0.5160402059555054, 0.4343594014644623)",1,3.329376220703125,1,3.1204681396484375,1
2023-12-11 18:34:49.827759,"(0.49964654445648193, 0.479155033826828)",1,"(0.5150600075721741, 0.42450711131095886)",1,3.3355865478515625,1,3.128753662109375,1
2023-12-11 18:34:49.846235,"(0.49803799390792847, 0.47555989027023315)",1,"(0.5170409083366394, 0.4235990345478058)",1,3.33203125,1,3.1396026611328125,1
2023-12-11 18:34:49.861322,"(0.4973400831222534, 0.47543612122535706)",1,"(0.5174918174743652, 0.4223988652229309)",1,3.3358612060546875,1,3.13629150390625,1
2023-12-11 18:34:49.879697,"(0.498198539018631, 0.4759814739227295)",1,"(0.5190368294715881, 0.42272260785102844)",1,3.3360137939453125,1,3.1345672607421875,1
2023-12-11 18:34:49.894608,"(0.49830132722854614, 0.4747208058834076)",1,"(0.5197514891624451, 0.4243699908256531)",1,3.339447021484375,1,3.1491851806640625,1
2023-12-11 18:34:49.912829,"(0.5002254843711853, 0.4710614085197449)",1,"(0.52154141664505, 0.4314129948616028)",1,3.3451995849609375,1,3.1713409423828125,1
2023-12-11 18:34:49.927777,"(0.5024006962776184, 0.46896687150001526)",1,"(0.5219191312789917, 0.42881080508232117)",1,3.3486785888671875,1,3.1778106689453125,1
2023-12-11 18:34:49.946322,"(0.4997767508029938, 0.46864086389541626)",1,"(0.5175695419311523, 0.4224850535392761)",1,3.3535003662109375,1,3.1765289306640625,1
2023-12-11 18:34:49.961326,"(0.49877893924713135, 0.47091007232666016)",1,"(0.516508936882019, 0.42174673080444336)",1,3.3607177734375,1,3.168670654296875,1
2023-12-11 18:34:49.978165,"(0.4950297474861145, 0.47338342666625977)",1,"(0.5168267488479614, 0.4185343384742737)",1,3.37005615234375,1,3.1715087890625,1
2023-12-11 18:34:49.983017,"(0.4945879280567169, 0.4754871726036072)",1,"(0.5174239277839661, 0.41578608751296997)",1,3.3690643310546875,1,3.1744232177734375,1
2023-12-11 18:34:50.011526,"(0.49439990520477295, 0.47326990962028503)",1,"(0.5139148235321045, 0.417476624250412)",1,3.37152099609375,1,3.172637939453125,1
2023-12-11 18:34:50.016569,"(0.4944896399974823, 0.4726182222366333)",1,"(0.5147081613540649, 0.4250684082508087)",1,3.3769683837890625,1,3.182373046875,1
2023-12-11 18:34:50.046378,"(0.49405795335769653, 0.47896695137023926)",1,"(0.5143847465515137, 0.42015257477760315)",1,3.3857421875,1,3.1791229248046875,1
2023-12-11 18:34:50.060954,"(0.4957888722419739, 0.4792482554912567)",1,"(0.5134772658348083, 0.41753923892974854)",1,3.3913726806640625,1,3.179534912109375,1
2023-12-11 18:34:50.077655,"(0.5025597214698792, 0.4801675081253052)",1,"(0.514357328414917, 0.4161030054092407)",1,3.3928070068359375,1,3.185760498046875,1
2023-12-11 18:34:50.081433,"(0.5023385882377625, 0.48189952969551086)",1,"(0.5154089331626892, 0.41591888666152954)",1,3.4014892578125,1,3.1919708251953125,1
2023-12-11 18:34:50.113059,"(0.5023027062416077, 0.4804002344608307)",1,"(0.51485276222229, 0.4188941419124603)",1,3.4192047119140625,1,3.2037811279296875,1
2023-12-11 18:34:50.118102,"(0.5029412508010864, 0.47897136211395264)",1,"(0.5148984789848328, 0.42355453968048096)",1,3.424896240234375,1,3.20849609375,1
2023-12-11 18:34:50.144318,"(0.5030458569526672, 0.48088565468788147)",1,"(0.5155004858970642, 0.4254956841468811)",1,3.4337615966796875,1,3.2148284912109375,1
2023-12-11 18:34:50.149185,"(0.5021162629127502, 0.48481422662734985)",1,"(0.5150143504142761, 0.4252951145172119)",1,3.4492034912109375,1,3.2261962890625,1
2023-12-11 18:34:50.178122,"(0.4975411295890808, 0.48272448778152466)",1,"(0.5145317912101746, 0.4308334290981293)",1,3.4669647216796875,1,3.231414794921875,1
2023-12-11 18:34:50.185333,"(0.4639967679977417, 0.45170602202415466)",1,"(0.47254008054733276, 0.39960044622421265)",1,3.5103759765625,1,3.2891998291015625,1
2023-12-11 18:34:50.198993,"(0.43112611770629883, 0.423574835062027)",1,"(0.4387480914592743, 0.36867475509643555)",1,3.5383758544921875,1,3.306396484375,1
2023-12-11 18:34:50.227775,"(0.34953904151916504, 0.30214419960975647)",1,"(0.3623165190219879, 0.2859329581260681)",1,3.561920166015625,1,3.304229736328125,1
2023-12-11 18:34:50.244645,"(0.3463437557220459, 0.27814552187919617)",1,"(0.35544729232788086, 0.278219610452652)",1,3.5493621826171875,1,3.3283538818359375,1
2023-12-11 18:34:50.252274,"(0.34482020139694214, 0.27720627188682556)",1,"(0.3488009572029114, 0.2731163501739502)",1,3.5743255615234375,1,3.3490753173828125,1
2023-12-11 18:34:50.278862,"(0.34538984298706055, 0.28002792596817017)",1,"(0.352089524269104, 0.26835542917251587)",1,3.58709716796875,1,3.3585357666015625,1
2023-12-11 18:34:50.283726,"(0.3465113937854767, 0.28012165427207947)",1,"(0.35294559597969055, 0.26369309425354004)",1,3.6004180908203125,1,3.37359619140625,1
2023-12-11 18:34:50.311395,"(0.347059965133667, 0.275943398475647)",1,"(0.3513603210449219, 0.25343412160873413)",1,3.6126251220703125,1,3.3847503662109375,1
2023-12-11 18:34:50.317286,"(0.34735849499702454, 0.27117133140563965)",1,"(0.3519250750541687, 0.25383493304252625)",1,3.6297149658203125,1,3.3977203369140625,1
2023-12-11 18:34:50.344830,"(0.3449436128139496, 0.2672252058982849)",1,"(0.3511185646057129, 0.25109878182411194)",1,3.6507415771484375,1,3.40582275390625,1
2023-12-11 18:34:50.361150,"(0.3438665270805359, 0.26536476612091064)",1,"(0.3517955541610718, 0.2501177191734314)",1,3.6688232421875,1,3.4199981689453125,1
2023-12-11 18:34:50.378067,"(0.3427024781703949, 0.26517730951309204)",1,"(0.3518836200237274, 0.2633522152900696)",1,3.673675537109375,1,3.42242431640625,1
2023-12-11 18:34:50.384950,"(0.34309548139572144, 0.2658219337463379)",1,"(0.353969931602478, 0.2591053545475006)",1,3.6860504150390625,1,3.4321746826171875,1
2023-12-11 18:34:50.398600,"(0.34574490785598755, 0.26182812452316284)",1,"(0.35348600149154663, 0.26110097765922546)",1,3.700897216796875,1,3.431121826171875,1
2023-12-11 18:34:50.417654,"(0.34704217314720154, 0.26001355051994324)",1,"(0.35265547037124634, 0.26949432492256165)",1,3.7061614990234375,1,3.4385986328125,1
2023-12-11 18:34:50.444746,"(0.35537081956863403, 0.26567184925079346)",1,"(0.35678982734680176, 0.2736339569091797)",1,3.7155303955078125,1,3.4006195068359375,1
2023-12-11 18:34:50.452075,"(0.36652979254722595, 0.2945627272129059)",1,"(0.3576081395149231, 0.27275803685188293)",1,3.6385345458984375,1,3.33221435546875,1
2023-12-11 18:34:50.462283,"(0.37354776263237, 0.3477266728878021)",1,"(0.3515731692314148, 0.3532545268535614)",1,3.5827178955078125,1,2.9775543212890625,1
2023-12-11 18:34:50.494406,"(0.36293289065361023, 0.2765098512172699)",1,"(0.4193442165851593, 0.36445707082748413)",1,3.7700042724609375,1,2.7163848876953125,1
2023-12-11 18:34:50.511224,"(0.3559366464614868, 0.2573772370815277)",1,"(0.4810468554496765, 0.37465646862983704)",1,3.7379302978515625,1,2.4785919189453125,1
2023-12-11 18:34:50.527744,"(0.35382279753685, 0.245703786611557)",1,"(0.37137413024902344, 0.23157934844493866)",1,3.7420196533203125,1,3.4493560791015625,1
2023-12-11 18:34:50.544705,"(0.35369938611984253, 0.23710399866104126)",1,"(0.36348679661750793, 0.2217525690793991)",1,3.750274658203125,1,3.4608917236328125,1
2023-12-11 18:34:50.550703,"(0.3533827066421509, 0.23756492137908936)",1,"(0.35518255829811096, 0.20599277317523956)",1,3.7450714111328125,1,3.460845947265625,1
2023-12-11 18:34:50.562721,"(0.35169780254364014, 0.22692447900772095)",1,"(0.35566240549087524, 0.19702394306659698)",1,3.7414093017578125,1,3.4663848876953125,1
2023-12-11 18:34:50.585296,"(0.3521597683429718, 0.22371403872966766)",1,"(0.3500345051288605, 0.19609223306179047)",1,3.73828125,1,3.4688873291015625,1
2023-12-11 18:34:50.599525,"(0.3488239645957947, 0.2323792725801468)",1,"(0.3483617901802063, 0.19657588005065918)",1,3.729736328125,1,3.459716796875,1
2023-12-11 18:34:50.627624,"(0.34873467683792114, 0.23336440324783325)",1,"(0.3459906280040741, 0.19395481050014496)",1,3.7266845703125,1,3.4640960693359375,1
2023-12-11 18:34:50.644323,"(0.35152652859687805, 0.23225435614585876)",1,"(0.34565430879592896, 0.1951264888048172)",1,3.7270050048828125,1,3.46478271484375,1
2023-12-11 18:34:50.648594,"(0.3519130349159241, 0.2336563766002655)",1,"(0.3448691964149475, 0.19404299557209015)",1,3.7315826416015625,1,3.4737396240234375,1
2023-12-11 18:34:50.678075,"(0.35400155186653137, 0.2302481234073639)",1,"(0.34606701135635376, 0.19544735550880432)",1,3.739044189453125,1,3.477294921875,1
2023-12-11 18:34:50.684591,"(0.3535688519477844, 0.22763653099536896)",1,"(0.3485528528690338, 0.19340607523918152)",1,3.7447357177734375,1,3.4807891845703125,1
2023-12-11 18:34:50.711268,"(0.3546827733516693, 0.22557739913463593)",1,"(0.3470843732357025, 0.19138319790363312)",1,3.7497100830078125,1,3.494659423828125,1
2023-12-11 18:34:50.717294,"(0.3544384837150574, 0.22404763102531433)",1,"(0.35305723547935486, 0.19425706565380096)",1,3.7642669677734375,1,3.5054168701171875,1
2023-12-11 18:34:50.745657,"(0.33370113372802734, 0.2292633056640625)",1,"(0.34552323818206787, 0.19218182563781738)",1,3.779449462890625,1,3.5131683349609375,1
2023-12-11 18:34:50.752604,"(0.31828323006629944, 0.23690128326416016)",1,"(0.32741594314575195, 0.20832443237304688)",1,3.7919769287109375,1,3.524749755859375,1
2023-12-11 18:34:50.778067,"(0.3148035407066345, 0.23732644319534302)",1,"(0.3275071084499359, 0.2131175547838211)",1,3.80596923828125,1,3.5304107666015625,1
2023-12-11 18:34:50.784919,"(0.3137260675430298, 0.2372571974992752)",1,"(0.3295234143733978, 0.2097700983285904)",1,3.8218994140625,1,3.55499267578125,1
2023-12-11 18:34:50.811154,"(0.3135038912296295, 0.23580239713191986)",1,"(0.32915109395980835, 0.2125307321548462)",1,3.8326873779296875,1,3.5712738037109375,1
2023-12-11 18:34:50.817002,"(0.3131764531135559, 0.23465129733085632)",1,"(0.32864221930503845, 0.21193405985832214)",1,3.8419036865234375,1,3.5750579833984375,1
2023-12-11 18:34:50.844617,"(0.3122091591358185, 0.23686586320400238)",1,"(0.33141446113586426, 0.20762066543102264)",1,3.8501129150390625,1,3.58502197265625,1
2023-12-11 18:34:50.851505,"(0.312419056892395, 0.23477472364902496)",1,"(0.3298085033893585, 0.2128729522228241)",1,3.86395263671875,1,3.6029510498046875,1
2023-12-11 18:34:50.877654,"(0.31245681643486023, 0.234894797205925)",1,"(0.32641223073005676, 0.21058817207813263)",1,3.8770294189453125,1,3.6125640869140625,1
2023-12-11 18:34:50.883044,"(0.31287863850593567, 0.2355627566576004)",1,"(0.32644525170326233, 0.20952370762825012)",1,3.888092041015625,1,3.625518798828125,1
2023-12-11 18:34:50.911153,"(0.31201502680778503, 0.23647446930408478)",1,"(0.32546672224998474, 0.2111949771642685)",1,3.9033203125,1,3.6244659423828125,1
2023-12-11 18:34:50.917287,"(0.31103625893592834, 0.23587511479854584)",1,"(0.3248744010925293, 0.21039427816867828)",1,3.916656494140625,1,3.634613037109375,1
2023-12-11 18:34:50.944529,"(0.31157276034355164, 0.23642824590206146)",1,"(0.3260459303855896, 0.21192847192287445)",1,3.92620849609375,1,3.6495361328125,1
2023-12-11 18:34:50.951805,"(0.31238552927970886, 0.23768329620361328)",1,"(0.3273632824420929, 0.21369324624538422)",1,3.935943603515625,1,3.6573638916015625,1
2023-12-11 18:34:50.977805,"(0.31237107515335083, 0.23449300229549408)",1,"(0.32606813311576843, 0.2156381458044052)",1,3.9413299560546875,1,3.6630859375,1
2023-12-11 18:34:50.985239,"(0.3123040497303009, 0.23473656177520752)",1,"(0.3280007541179657, 0.2153680920600891)",1,3.9517059326171875,1,3.67547607421875,1
2023-12-11 18:34:51.011084,"(0.3126414120197296, 0.23599667847156525)",1,"(0.3280753493309021, 0.2160872519016266)",1,3.961212158203125,1,3.6802825927734375,1
2023-12-11 18:34:51.017006,"(0.31272226572036743, 0.23528946936130524)",1,"(0.32768067717552185, 0.21886545419692993)",1,3.966552734375,1,3.68511962890625,1
2023-12-11 18:34:51.044451,"(0.3132965564727783, 0.23673103749752045)",1,"(0.32890573143959045, 0.22009864449501038)",1,3.9782257080078125,1,3.68878173828125,1
2023-12-11 18:34:51.050977,"(0.3138243854045868, 0.23946988582611084)",1,"(0.3296346664428711, 0.22687792778015137)",1,3.9824371337890625,1,3.686920166015625,1
2023-12-11 18:34:51.062598,"(0.3150554895401001, 0.23947910964488983)",1,"(0.32951897382736206, 0.22441278398036957)",1,3.986175537109375,1,3.6896820068359375,1
2023-12-11 18:34:51.083964,"(0.31517672538757324, 0.23980718851089478)",1,"(0.32792139053344727, 0.22535619139671326)",1,3.9935302734375,1,3.6920928955078125,1
2023-12-11 18:34:51.097824,"(0.3148910701274872, 0.24228736758232117)",1,"(0.3278859853744507, 0.22520725429058075)",1,4.00152587890625,1,3.697723388671875,1
2023-12-11 18:34:51.118365,"(0.31566888093948364, 0.24408921599388123)",1,"(0.3282957375049591, 0.22543980181217194)",1,4.009613037109375,1,3.7088165283203125,1
2023-12-11 18:34:51.128552,"(0.3147525191307068, 0.24492989480495453)",1,"(0.32989826798439026, 0.2466508001089096)",1,4.011688232421875,1,3.7243194580078125,1
2023-12-11 18:34:51.149195,"(0.30516424775123596, 0.2794359028339386)",1,"(0.3035983145236969, 0.2983418107032776)",1,4.0101318359375,1,3.732025146484375,1
2023-12-11 18:34:51.161979,"(0.3092266917228699, 0.33327820897102356)",1,"(0.282883882522583, 0.33558449149131775)",1,4.0439300537109375,1,3.7217559814453125,1
2023-12-11 18:34:51.183458,"(0.30365636944770813, 0.49120843410491943)",1,"(0.2807265520095825, 0.42480114102363586)",1,4.0272064208984375,1,3.71429443359375,1
2023-12-11 18:34:51.211100,"(0.3041686713695526, 0.48964834213256836)",1,"(0.2925075888633728, 0.42744120955467224)",1,4.0223846435546875,1,3.7325592041015625,1
2023-12-11 18:34:51.217321,"(0.3054672181606293, 0.49237173795700073)",1,"(0.295520156621933, 0.4362395405769348)",1,4.0370025634765625,1,3.7424468994140625,1
2023-12-11 18:34:51.229142,"(0.3067174553871155, 0.4929007291793823)",1,"(0.2969513237476349, 0.44879621267318726)",1,4.063873291015625,1,3.7574310302734375,1
2023-12-11 18:34:51.250892,"(0.3064891993999481, 0.4882563650608063)",1,"(0.2971552312374115, 0.4421050548553467)",1,4.0780792236328125,1,3.774566650390625,1
2023-12-11 18:34:51.277822,"(0.3045160174369812, 0.4824303984642029)",1,"(0.29543980956077576, 0.43653765320777893)",1,4.084747314453125,1,3.7722625732421875,1
2023-12-11 18:34:51.284091,"(0.3033953309059143, 0.47962498664855957)",1,"(0.2986507713794708, 0.45026353001594543)",1,4.100433349609375,1,3.784149169921875,1
2023-12-11 18:34:51.299918,"(0.2997328042984009, 0.47479334473609924)",1,"(0.2962196469306946, 0.4512067437171936)",1,4.1144866943359375,1,3.8107757568359375,1
2023-12-11 18:34:51.317273,"(0.29974791407585144, 0.47467008233070374)",1,"(0.2942516505718231, 0.4396916329860687)",1,4.126739501953125,1,3.8222503662109375,1
2023-12-11 18:34:51.329108,"(0.2964388132095337, 0.47001370787620544)",1,"(0.2926409840583801, 0.4367912709712982)",1,4.1295318603515625,1,3.818115234375,1
2023-12-11 18:34:51.351166,"(0.2954062819480896, 0.4688885509967804)",1,"(0.29279032349586487, 0.4370354413986206)",1,4.142608642578125,1,3.8217620849609375,1
2023-12-11 18:34:51.377884,"(0.2908848524093628, 0.46517041325569153)",1,"(0.29550105333328247, 0.4414566457271576)",1,4.15631103515625,1,3.8316802978515625,1
