timestamp,left_gaze_point_on_display_area,left_gaze_point_validity,right_gaze_point_on_display_area,right_gaze_point_validity,left_pupil_diameter,left_pupil_validity,right_pupil_diameter,right_pupil_validity,stimuli
2023-12-04 22:46:35.058547,"(0.47774630784988403, 0.5911393165588379)",1,"(0.4870983064174652, 0.5400152802467346)",1,3.8876953125,1,3.397079467773437,1,Cross
2023-12-04 22:46:35.074137,"(0.47861653566360474, 0.5892853736877441)",1,"(0.48796695470809937, 0.5428219437599182)",1,3.876312255859375,1,3.3992462158203125,1,Cross
2023-12-04 22:46:35.091898,"(0.47711965441703796, 0.5862258672714233)",1,"(0.4863787293434143, 0.545612633228302)",1,3.8660736083984375,1,3.403289794921875,1,Cross
2023-12-04 22:46:35.107459,"(0.4769695997238159, 0.5847986340522766)",1,"(0.48609405755996704, 0.5442278981208801)",1,3.8547210693359375,1,3.3990631103515625,1,Cross
2023-12-04 22:46:35.125789,"(0.4757106900215149, 0.5861769318580627)",1,"(0.48855262994766235, 0.5424126982688904)",1,3.849609375,1,3.3903045654296875,1,Cross
2023-12-04 22:46:35.141064,"(0.4767782986164093, 0.5897957682609558)",1,"(0.4902527928352356, 0.539338231086731)",1,3.8475494384765625,1,3.37469482421875,1,Cross
2023-12-04 22:46:35.157458,"(0.4823489189147949, 0.5928746461868286)",1,"(0.4928659498691559, 0.524211585521698)",1,3.84735107421875,1,3.37652587890625,1,Cross
2023-12-04 22:46:35.174124,"(0.48626670241355896, 0.5669369697570801)",1,"(0.49785149097442627, 0.49423161149024963)",1,3.851806640625,1,3.382675170898437,1,Cross
2023-12-04 22:46:35.190877,"(0.4925064444541931, 0.5282596945762634)",1,"(0.5058794617652893, 0.4596368670463562)",1,3.87432861328125,1,3.3839111328125,1,Cross
2023-12-04 22:46:35.207468,"(0.4959568977355957, 0.5161088705062866)",1,"(0.5080298781394958, 0.4533153474330902)",1,3.881103515625,1,3.397674560546875,1,Cross
2023-12-04 22:46:35.224202,"(0.49631720781326294, 0.510450005531311)",1,"(0.5076155066490173, 0.4538663923740387)",1,3.8798675537109375,1,3.3967742919921875,1,Cross
2023-12-04 22:46:35.240789,"(0.4955848753452301, 0.5094533562660217)",1,"(0.5073461532592773, 0.45357295870780945)",1,3.882369995117188,1,3.394638061523437,1,Cross
2023-12-04 22:46:35.257460,"(0.49594444036483765, 0.5104349255561829)",1,"(0.5080163478851318, 0.45447838306427)",1,3.8882904052734375,1,3.39715576171875,1,Cross
2023-12-04 22:46:35.274010,"(0.4936288595199585, 0.5105634927749634)",1,"(0.5090271830558777, 0.4520718455314636)",1,3.8876953125,1,3.402801513671875,1,Cross
2023-12-04 22:46:35.290796,"(0.4946695864200592, 0.5206857323646545)",1,"(0.5058292746543884, 0.45403653383255005)",1,3.914093017578125,1,3.408538818359375,1,Cross
2023-12-04 22:46:35.307326,"(0.4952624440193176, 0.5231276750564575)",1,"(0.5048171877861023, 0.4566454589366913)",1,3.923828125,1,3.40704345703125,1,Cross
2023-12-04 22:46:35.324202,"(0.4932507276535034, 0.5202218890190125)",1,"(0.5046589970588684, 0.4553890526294708)",1,3.920989990234375,1,3.4056549072265625,1,Cross
2023-12-04 22:46:35.340901,"(0.4927063286304474, 0.5184268951416016)",1,"(0.5048094987869263, 0.45155876874923706)",1,3.92401123046875,1,3.407684326171875,1,Cross
2023-12-04 22:46:35.357463,"(0.49247875809669495, 0.5108267068862915)",1,"(0.5068730711936951, 0.4485117793083191)",1,3.90264892578125,1,3.4006805419921875,1,Cross
2023-12-04 22:46:35.374036,"(0.49629083275794983, 0.5098608732223511)",1,"(0.5090023279190063, 0.4564512073993683)",1,3.902679443359375,1,3.4025115966796875,1,Cross
2023-12-04 22:46:35.391961,"(0.5043637752532959, 0.51389080286026)",1,"(0.5117097496986389, 0.4567248821258545)",1,3.917083740234375,1,3.3795928955078125,1,Cross
2023-12-04 22:46:35.405957,"(0.5104365944862366, 0.5221569538116455)",1,"(nan, nan)",0,3.9369964599609375,1,,0,Cross
2023-12-04 22:46:35.423298,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.438963,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.456315,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.472555,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.490349,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.506627,"(nan, nan)",0,"(nan, nan)",0,,0,,0,Cross
2023-12-04 22:46:35.523961,"(0.47816959023475647, 0.5028727650642395)",1,"(nan, nan)",0,3.911865234375,1,,0,Cross
2023-12-04 22:46:35.540418,"(0.4795900881290436, 0.4932985007762909)",1,"(0.4957994222640991, 0.45003098249435425)",1,3.8736572265625,1,3.25848388671875,1,Cross
2023-12-04 22:46:35.557458,"(0.47985172271728516, 0.49074697494506836)",1,"(0.4952130913734436, 0.44940128922462463)",1,3.845291137695313,1,3.317169189453125,1,Cross
2023-12-04 22:46:35.573875,"(0.4802975654602051, 0.48789143562316895)",1,"(0.49658340215682983, 0.4391242563724518)",1,3.8519439697265625,1,3.3643951416015625,1,Cross
2023-12-04 22:46:35.590912,"(0.47976207733154297, 0.4888623356819153)",1,"(0.4987500011920929, 0.4355343282222748)",1,3.8651123046875,1,3.38580322265625,1,Cross
2023-12-04 22:46:35.607468,"(0.48175594210624695, 0.4923020303249359)",1,"(0.49742797017097473, 0.4376915395259857)",1,3.8628082275390634,1,3.387542724609375,1,Cross
2023-12-04 22:46:35.624128,"(0.48164933919906616, 0.49132129549980164)",1,"(0.4967631697654724, 0.4435996413230896)",1,3.8492279052734375,1,3.389801025390625,1,Cross
2023-12-04 22:46:35.640408,"(0.48182833194732666, 0.49201342463493347)",1,"(0.4964362382888794, 0.4437801241874695)",1,3.8464508056640634,1,3.393890380859375,1,Cross
2023-12-04 22:46:35.657460,"(0.4818178713321686, 0.49026888608932495)",1,"(0.49520397186279297, 0.44420650601387024)",1,3.864501953125,1,3.40814208984375,1,Cross
2023-12-04 22:46:35.673798,"(0.47677430510520935, 0.486794114112854)",1,"(0.49579447507858276, 0.4457131028175354)",1,3.868408203125,1,3.4138641357421875,1,Cross
2023-12-04 22:46:35.691147,"(0.4770991802215576, 0.48817896842956543)",1,"(0.49673452973365784, 0.4450578987598419)",1,3.864715576171875,1,3.4004364013671875,1,Cross
2023-12-04 22:46:35.707103,"(0.4808568060398102, 0.49015069007873535)",1,"(0.4954914450645447, 0.4482562243938446)",1,3.869232177734375,1,3.409759521484375,1,Cross
2023-12-04 22:46:35.724122,"(0.4813958704471588, 0.49459850788116455)",1,"(0.49546387791633606, 0.44707638025283813)",1,3.877365112304688,1,3.425201416015625,1,Cross
2023-12-04 22:46:35.740333,"(0.48144689202308655, 0.4978826344013214)",1,"(0.49496495723724365, 0.44516849517822266)",1,3.8792724609375,1,3.422698974609375,1,Cross
2023-12-04 22:46:35.757457,"(0.4799630641937256, 0.5002404451370239)",1,"(0.4928320646286011, 0.4428759515285492)",1,3.884002685546875,1,3.4302520751953125,1,Cross
2023-12-04 22:46:35.773501,"(0.4796351492404938, 0.5002203583717346)",1,"(0.4923740029335022, 0.4434606432914734)",1,3.90191650390625,1,3.4393768310546875,1,Cross
2023-12-04 22:46:35.791796,"(0.4828428626060486, 0.4935400187969208)",1,"(0.49300873279571533, 0.4452534317970276)",1,3.908157348632813,1,3.444320678710937,1,Cross
2023-12-04 22:46:35.807203,"(0.48382773995399475, 0.4916450083255768)",1,"(0.4933297336101532, 0.4463786482810974)",1,3.914993286132813,1,3.4608306884765625,1,Cross
2023-12-04 22:46:35.824096,"(0.4833712875843048, 0.4923282861709595)",1,"(0.4932713210582733, 0.44908231496810913)",1,3.929473876953125,1,3.479034423828125,1,Cross
2023-12-04 22:46:35.840103,"(0.4845373034477234, 0.494274765253067)",1,"(0.4937383234500885, 0.44712337851524353)",1,3.947601318359375,1,3.4868927001953125,1,Cross
2023-12-04 22:46:35.857096,"(0.48432257771492004, 0.4946354627609253)",1,"(0.49331286549568176, 0.44332191348075867)",1,3.9612884521484375,1,3.495697021484375,1,Cross
2023-12-04 22:46:35.873405,"(0.4821292757987976, 0.4964428246021271)",1,"(0.4920445382595062, 0.4446502923965454)",1,3.967864990234375,1,3.5113067626953125,1,807798.jpg
2023-12-04 22:46:35.890751,"(0.4816839396953583, 0.4950252175331116)",1,"(0.49280303716659546, 0.44555115699768066)",1,3.982376098632813,1,3.522567749023437,1,807798.jpg
2023-12-04 22:46:35.907214,"(0.483027845621109, 0.4933048188686371)",1,"(0.4937230944633484, 0.4453583359718323)",1,3.9941558837890634,1,3.535873413085937,1,807798.jpg
2023-12-04 22:46:35.923463,"(0.4814474582672119, 0.49338075518608093)",1,"(0.4933587908744812, 0.44464242458343506)",1,4.0026397705078125,1,3.5461883544921875,1,807798.jpg
2023-12-04 22:46:35.940258,"(0.48056378960609436, 0.4957304298877716)",1,"(0.49280881881713867, 0.44664859771728516)",1,4.0125274658203125,1,3.550537109375,1,807798.jpg
2023-12-04 22:46:35.957391,"(0.48193278908729553, 0.49833565950393677)",1,"(0.4949829876422882, 0.4458891749382019)",1,4.01458740234375,1,3.56292724609375,1,807798.jpg
2023-12-04 22:46:35.973818,"(0.48149701952934265, 0.4954480528831482)",1,"(0.49471408128738403, 0.4429836571216583)",1,4.017501831054688,1,3.5716094970703125,1,807798.jpg
2023-12-04 22:46:35.990830,"(0.4790702164173126, 0.4933812916278839)",1,"(0.493945837020874, 0.44290345907211304)",1,4.025924682617188,1,3.5670166015625,1,807798.jpg
2023-12-04 22:46:36.007112,"(0.48102280497550964, 0.494091659784317)",1,"(0.49585291743278503, 0.4448000490665436)",1,4.030929565429688,1,3.5692901611328125,1,807798.jpg
2023-12-04 22:46:36.024084,"(0.4801732897758484, 0.4921330213546753)",1,"(0.49597662687301636, 0.44799286127090454)",1,4.029754638671875,1,3.57537841796875,1,807798.jpg
2023-12-04 22:46:36.040086,"(0.48270291090011597, 0.48964011669158936)",1,"(0.49498409032821655, 0.4436311721801758)",1,4.029830932617188,1,3.57177734375,1,807798.jpg
2023-12-04 22:46:36.057253,"(0.4928288459777832, 0.49002546072006226)",1,"(0.4936913251876831, 0.4425047039985657)",1,4.031402587890625,1,3.5686492919921875,1,807798.jpg
2023-12-04 22:46:36.073992,"(0.49274179339408875, 0.49222326278686523)",1,"(0.49414780735969543, 0.4462313652038574)",1,4.0291748046875,1,3.560943603515625,1,807798.jpg
2023-12-04 22:46:36.090598,"(0.49069350957870483, 0.4917912483215332)",1,"(0.4959624111652374, 0.4463486969470978)",1,4.0241546630859375,1,3.5636444091796875,1,807798.jpg
2023-12-04 22:46:36.106733,"(0.4881393611431122, 0.4894370436668396)",1,"(0.49488168954849243, 0.44605207443237305)",1,4.021652221679688,1,3.562973022460937,1,807798.jpg
2023-12-04 22:46:36.123830,"(0.480373352766037, 0.4917372465133667)",1,"(0.49232912063598633, 0.44477182626724243)",1,4.021408081054688,1,3.552459716796875,1,807798.jpg
2023-12-04 22:46:36.140197,"(0.44979649782180786, 0.4635006785392761)",1,"(0.470209538936615, 0.4061409533023834)",1,4.052215576171875,1,3.5756072998046875,1,807798.jpg
2023-12-04 22:46:36.156718,"(0.42541253566741943, 0.4299975633621216)",1,"(0.44889509677886963, 0.3696669638156891)",1,4.0732269287109375,1,3.573944091796875,1,807798.jpg
2023-12-04 22:46:36.173508,"(0.29430994391441345, 0.2633122205734253)",1,"(0.3179556131362915, 0.2530896067619324)",1,4.0356292724609375,1,3.583404541015625,1,807798.jpg
2023-12-04 22:46:36.190459,"(0.30414846539497375, 0.2600036859512329)",1,"(0.31701698899269104, 0.22904033958911896)",1,4.030029296875,1,3.588851928710937,1,807798.jpg
2023-12-04 22:46:36.207068,"(0.30623647570610046, 0.24799732863903046)",1,"(0.31935396790504456, 0.2169317901134491)",1,4.0394287109375,1,3.5961456298828125,1,807798.jpg
2023-12-04 22:46:36.224516,"(0.3026481568813324, 0.24117529392242432)",1,"(0.3129740357398987, 0.21461428701877594)",1,4.030059814453125,1,3.59814453125,1,807798.jpg
2023-12-04 22:46:36.240007,"(0.30219224095344543, 0.2444249391555786)",1,"(0.31332916021347046, 0.20705969631671906)",1,4.0289306640625,1,3.599639892578125,1,807798.jpg
2023-12-04 22:46:36.257137,"(0.30075377225875854, 0.24977028369903564)",1,"(0.3146804869174957, 0.20912030339241028)",1,4.0224456787109375,1,3.5924072265625,1,807798.jpg
2023-12-04 22:46:36.273747,"(0.30174341797828674, 0.2483569085597992)",1,"(0.3148650825023651, 0.206996887922287)",1,4.012939453125,1,3.5853424072265625,1,807798.jpg
2023-12-04 22:46:36.290566,"(0.3006781041622162, 0.2420821338891983)",1,"(0.3157009780406952, 0.20438484847545624)",1,4.0091705322265625,1,3.5821685791015625,1,807798.jpg
2023-12-04 22:46:36.306659,"(0.3025663197040558, 0.24740730226039886)",1,"(0.3126358687877655, 0.21003812551498413)",1,4.0006103515625,1,3.5653076171875,1,807798.jpg
2023-12-04 22:46:36.323780,"(0.29982659220695496, 0.24838374555110931)",1,"(0.3120981752872467, 0.2073952704668045)",1,3.995803833007813,1,3.559234619140625,1,807798.jpg
2023-12-04 22:46:36.340428,"(0.30106478929519653, 0.2500578463077545)",1,"(0.3119103014469147, 0.2077188640832901)",1,3.989593505859375,1,3.558013916015625,1,807798.jpg
2023-12-04 22:46:36.356949,"(0.30035364627838135, 0.24567697942256927)",1,"(0.31136059761047363, 0.2094954401254654)",1,3.974029541015625,1,3.5451202392578125,1,807798.jpg
2023-12-04 22:46:36.372665,"(0.3009833097457886, 0.24821367859840393)",1,"(0.31326940655708313, 0.2120034545660019)",1,3.964385986328125,1,3.539306640625,1,807798.jpg
2023-12-04 22:46:36.390111,"(0.2975291907787323, 0.25234901905059814)",1,"(0.3240554630756378, 0.21718120574951172)",1,3.9508056640625,1,3.523712158203125,1,807798.jpg
2023-12-04 22:46:36.406665,"(0.29912811517715454, 0.25130924582481384)",1,"(0.32395264506340027, 0.21693989634513855)",1,3.946258544921875,1,3.517913818359375,1,807798.jpg
2023-12-04 22:46:36.423713,"(0.2986789345741272, 0.24801667034626007)",1,"(0.3196406364440918, 0.22002044320106506)",1,3.9519195556640634,1,3.5186004638671875,1,807798.jpg
2023-12-04 22:46:36.440077,"(0.29562070965766907, 0.2453213930130005)",1,"(0.3198626637458801, 0.2227150797843933)",1,3.949996948242188,1,3.507781982421875,1,807798.jpg
2023-12-04 22:46:36.457199,"(0.30044811964035034, 0.24714651703834534)",1,"(0.31208813190460205, 0.22794707119464874)",1,3.9485015869140634,1,3.5050048828125,1,807798.jpg
2023-12-04 22:46:36.473134,"(0.3008350133895874, 0.25151345133781433)",1,"(0.31156617403030396, 0.2294435054063797)",1,3.940765380859375,1,3.49761962890625,1,807798.jpg
2023-12-04 22:46:36.489596,"(0.3042556345462799, 0.2521980404853821)",1,"(0.3202838897705078, 0.23756347596645355)",1,3.9486083984375,1,3.4939422607421875,1,807798.jpg
2023-12-04 22:46:36.504759,"(0.30359047651290894, 0.24108828604221344)",1,"(nan, nan)",0,3.941314697265625,1,,0,807798.jpg
2023-12-04 22:46:36.521855,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:36.538756,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:36.556259,"(0.21686570346355438, 0.37269511818885803)",1,"(nan, nan)",0,3.01165771484375,1,,0,807798.jpg
2023-12-04 22:46:36.572232,"(0.21686570346355438, 0.37269511818885803)",1,"(nan, nan)",0,3.01165771484375,1,,0,807798.jpg
2023-12-04 22:46:36.590129,"(0.3021513819694519, 0.20616091787815094)",1,"(0.29808151721954346, 0.22056101262569427)",1,3.97174072265625,1,3.4881744384765625,1,807798.jpg
2023-12-04 22:46:36.606382,"(0.301571249961853, 0.23069511353969574)",1,"(0.3055414855480194, 0.21629755198955536)",1,3.9813232421875,1,3.5133819580078125,1,807798.jpg
2023-12-04 22:46:36.623434,"(0.29541221261024475, 0.23069286346435547)",1,"(0.30537593364715576, 0.19701971113681793)",1,3.98443603515625,1,3.5323028564453125,1,807798.jpg
2023-12-04 22:46:36.639809,"(0.2921503782272339, 0.2222745716571808)",1,"(0.3056637942790985, 0.1974555402994156)",1,4.0070343017578125,1,3.54522705078125,1,807798.jpg
2023-12-04 22:46:36.656765,"(0.2917528450489044, 0.2169598639011383)",1,"(0.3036455512046814, 0.19361421465873718)",1,4.0152435302734375,1,3.5543975830078125,1,807798.jpg
2023-12-04 22:46:36.672640,"(0.29260316491127014, 0.21558330953121185)",1,"(0.3033668100833893, 0.19250886142253876)",1,4.0283203125,1,3.56524658203125,1,807798.jpg
2023-12-04 22:46:36.690057,"(0.2982734739780426, 0.22162334620952606)",1,"(0.3029431104660034, 0.19347834587097168)",1,4.0389251708984375,1,3.576263427734375,1,807798.jpg
2023-12-04 22:46:36.706502,"(0.30243709683418274, 0.2247011810541153)",1,"(0.30108925700187683, 0.1945943981409073)",1,4.0469512939453125,1,3.58428955078125,1,807798.jpg
2023-12-04 22:46:36.723252,"(0.30292806029319763, 0.21606490015983582)",1,"(0.30156567692756653, 0.19458521902561188)",1,4.0794677734375,1,3.599273681640625,1,807798.jpg
2023-12-04 22:46:36.739907,"(0.3006459176540375, 0.21166004240512848)",1,"(0.3011648654937744, 0.19496214389801025)",1,4.09991455078125,1,3.614471435546875,1,807798.jpg
2023-12-04 22:46:36.756155,"(0.30027708411216736, 0.2233107089996338)",1,"(0.3016093969345093, 0.19412505626678467)",1,4.1105804443359375,1,3.63067626953125,1,807798.jpg
2023-12-04 22:46:36.773438,"(0.2975172698497772, 0.2198438197374344)",1,"(0.3003898561000824, 0.19573819637298584)",1,4.12799072265625,1,3.6451263427734375,1,807798.jpg
2023-12-04 22:46:36.790088,"(0.2957979738712311, 0.22261054813861847)",1,"(0.29526424407958984, 0.19505470991134644)",1,4.1461029052734375,1,3.6535491943359375,1,807798.jpg
2023-12-04 22:46:36.806490,"(0.28891077637672424, 0.23285269737243652)",1,"(0.29155078530311584, 0.20029158890247345)",1,4.1575775146484375,1,3.6737213134765625,1,807798.jpg
2023-12-04 22:46:36.823338,"(0.2838323414325714, 0.2335786670446396)",1,"(0.29429909586906433, 0.21155087649822235)",1,4.177947998046875,1,3.68878173828125,1,807798.jpg
2023-12-04 22:46:36.839679,"(0.28411155939102173, 0.23666612803936005)",1,"(0.29698529839515686, 0.21489207446575165)",1,4.1945343017578125,1,3.6963958740234375,1,807798.jpg
2023-12-04 22:46:36.856709,"(0.2879444360733032, 0.24578307569026947)",1,"(0.29489827156066895, 0.21641026437282562)",1,4.213668823242188,1,3.70709228515625,1,807798.jpg
2023-12-04 22:46:36.872076,"(0.28721722960472107, 0.24164201319217682)",1,"(0.29532885551452637, 0.21362799406051636)",1,4.2269287109375,1,3.725372314453125,1,807798.jpg
2023-12-04 22:46:36.889882,"(0.27438223361968994, 0.2432406097650528)",1,"(0.2906709611415863, 0.21201622486114502)",1,4.2360687255859375,1,3.7473297119140634,1,807798.jpg
2023-12-04 22:46:36.906374,"(0.27729883790016174, 0.24835002422332764)",1,"(0.2875353693962097, 0.21245695650577545)",1,4.2530670166015625,1,3.766387939453125,1,807798.jpg
2023-12-04 22:46:36.923157,"(0.2804966866970062, 0.24971088767051697)",1,"(0.2882020175457001, 0.21186897158622742)",1,4.2660675048828125,1,3.7761077880859375,1,807798.jpg
2023-12-04 22:46:36.939671,"(0.2806765139102936, 0.2529263496398926)",1,"(0.2878905236721039, 0.21208219230175018)",1,4.274688720703125,1,3.78802490234375,1,807798.jpg
2023-12-04 22:46:36.956553,"(0.27594730257987976, 0.24993965029716492)",1,"(0.2880866825580597, 0.21487948298454285)",1,4.288177490234375,1,3.791900634765625,1,807798.jpg
2023-12-04 22:46:36.972910,"(0.2763254642486572, 0.2504805028438568)",1,"(0.2869665026664734, 0.21643637120723724)",1,4.30169677734375,1,3.8009033203125,1,807798.jpg
2023-12-04 22:46:36.990453,"(0.27744466066360474, 0.24928811192512512)",1,"(0.288901686668396, 0.21940983831882477)",1,4.308609008789063,1,3.8126220703125,1,807798.jpg
2023-12-04 22:46:37.006438,"(0.2790806293487549, 0.2497582882642746)",1,"(0.2887232005596161, 0.2222117930650711)",1,4.3186798095703125,1,3.821563720703125,1,807798.jpg
2023-12-04 22:46:37.023199,"(0.27939745783805847, 0.25168976187705994)",1,"(0.28919824957847595, 0.22197207808494568)",1,4.333343505859375,1,3.82373046875,1,807798.jpg
2023-12-04 22:46:37.038918,"(0.2796243727207184, 0.25437021255493164)",1,"(0.28837844729423523, 0.22099918127059937)",1,4.3379974365234375,1,3.83404541015625,1,807798.jpg
2023-12-04 22:46:37.056599,"(0.2802135646343231, 0.25461840629577637)",1,"(0.2867588698863983, 0.21992456912994385)",1,4.349639892578125,1,3.8415679931640634,1,807798.jpg
2023-12-04 22:46:37.072824,"(0.2806187570095062, 0.25169867277145386)",1,"(0.2874203622341156, 0.21906915307044983)",1,4.3587646484375,1,3.8465423583984375,1,807798.jpg
2023-12-04 22:46:37.089876,"(0.2873047888278961, 0.255956768989563)",1,"(0.28810185194015503, 0.21742066740989685)",1,4.3698577880859375,1,3.855911254882813,1,807798.jpg
2023-12-04 22:46:37.106129,"(0.289106160402298, 0.257482647895813)",1,"(0.28743648529052734, 0.2186388522386551)",1,4.377120971679688,1,3.86029052734375,1,807798.jpg
2023-12-04 22:46:37.123156,"(0.29043033719062805, 0.2671046257019043)",1,"(0.2873707115650177, 0.2233438640832901)",1,4.399658203125,1,3.874176025390625,1,807798.jpg
2023-12-04 22:46:37.139393,"(0.28928256034851074, 0.269418329000473)",1,"(0.2879731357097626, 0.22669963538646698)",1,4.40484619140625,1,3.874313354492188,1,807798.jpg
2023-12-04 22:46:37.156578,"(0.2837311923503876, 0.26571744680404663)",1,"(0.2906065583229065, 0.22811466455459595)",1,4.3954010009765625,1,3.878082275390625,1,807798.jpg
2023-12-04 22:46:37.172785,"(0.2856525480747223, 0.26813551783561707)",1,"(0.2894931435585022, 0.22862836718559265)",1,4.405532836914063,1,3.8849945068359375,1,807798.jpg
2023-12-04 22:46:37.189380,"(0.286469042301178, 0.2673623859882355)",1,"(0.2938281297683716, 0.23286482691764832)",1,4.4091339111328125,1,3.897781372070313,1,807798.jpg
2023-12-04 22:46:37.206520,"(0.2868424355983734, 0.2694043815135956)",1,"(0.29342395067214966, 0.2344658374786377)",1,4.415451049804688,1,3.908401489257813,1,807798.jpg
2023-12-04 22:46:37.223133,"(0.28779080510139465, 0.2737809419631958)",1,"(0.29465293884277344, 0.233110710978508)",1,4.423385620117188,1,3.9112396240234375,1,807798.jpg
2023-12-04 22:46:37.239163,"(0.2886943221092224, 0.2723105549812317)",1,"(0.29418277740478516, 0.23232385516166687)",1,4.434478759765625,1,3.919021606445313,1,807798.jpg
2023-12-04 22:46:37.256397,"(0.2905743420124054, 0.2690381109714508)",1,"(0.2932470738887787, 0.23459377884864807)",1,4.448211669921875,1,3.9267425537109375,1,807798.jpg
2023-12-04 22:46:37.273077,"(0.28981998562812805, 0.2683497369289398)",1,"(0.29432737827301025, 0.23567819595336914)",1,4.459075927734375,1,3.93359375,1,807798.jpg
2023-12-04 22:46:37.289633,"(0.28843793272972107, 0.2670622766017914)",1,"(0.2937966287136078, 0.23867259919643402)",1,4.4608154296875,1,3.945022583007813,1,807798.jpg
2023-12-04 22:46:37.306004,"(0.28870508074760437, 0.2672266960144043)",1,"(0.2956133782863617, 0.23733404278755188)",1,4.4666290283203125,1,3.959274291992188,1,807798.jpg
2023-12-04 22:46:37.323010,"(0.2889610826969147, 0.26648756861686707)",1,"(0.29525992274284363, 0.2372683733701706)",1,4.481124877929688,1,3.95550537109375,1,807798.jpg
2023-12-04 22:46:37.339348,"(0.29040324687957764, 0.26824289560317993)",1,"(0.29547083377838135, 0.2391059398651123)",1,4.489532470703125,1,3.9549560546875,1,807798.jpg
2023-12-04 22:46:37.356556,"(0.29018786549568176, 0.26736801862716675)",1,"(0.29451876878738403, 0.23712977766990662)",1,4.4944915771484375,1,3.965286254882813,1,807798.jpg
2023-12-04 22:46:37.372360,"(0.29111847281455994, 0.26677852869033813)",1,"(0.29443034529685974, 0.23746995627880096)",1,4.49822998046875,1,3.9761962890625,1,807798.jpg
2023-12-04 22:46:37.389553,"(0.2891068160533905, 0.26862484216690063)",1,"(0.29202136397361755, 0.23773513734340668)",1,4.494293212890625,1,3.975631713867188,1,807798.jpg
2023-12-04 22:46:37.405968,"(0.2889096438884735, 0.26920267939567566)",1,"(0.29364442825317383, 0.23986981809139252)",1,4.498382568359375,1,3.9797515869140634,1,807798.jpg
2023-12-04 22:46:37.422764,"(0.2925964891910553, 0.2708887755870819)",1,"(0.29736387729644775, 0.24317897856235504)",1,4.508026123046875,1,3.98016357421875,1,807798.jpg
2023-12-04 22:46:37.439253,"(0.2928009331226349, 0.2735039293766022)",1,"(0.29720813035964966, 0.24395751953125)",1,4.51123046875,1,3.980514526367188,1,807798.jpg
2023-12-04 22:46:37.456052,"(0.2918176054954529, 0.28067001700401306)",1,"(0.3010982871055603, 0.2441156506538391)",1,4.528366088867188,1,3.984527587890625,1,807798.jpg
2023-12-04 22:46:37.472729,"(0.2921407222747803, 0.27876564860343933)",1,"(0.30183184146881104, 0.24558374285697937)",1,4.527145385742188,1,3.989944458007813,1,807798.jpg
2023-12-04 22:46:37.489549,"(0.2883589267730713, 0.26769453287124634)",1,"(0.3039192259311676, 0.25137215852737427)",1,4.523605346679688,1,3.991485595703125,1,807798.jpg
2023-12-04 22:46:37.505911,"(0.28650957345962524, 0.2679155468940735)",1,"(0.30325740575790405, 0.2540961802005768)",1,4.532028198242188,1,3.991256713867188,1,807798.jpg
2023-12-04 22:46:37.522703,"(0.29357922077178955, 0.2728196382522583)",1,"(0.2939176857471466, 0.2535003125667572)",1,4.5360107421875,1,3.9983062744140634,1,807798.jpg
2023-12-04 22:46:37.539501,"(0.29297778010368347, 0.27305153012275696)",1,"(0.29108697175979614, 0.25467318296432495)",1,4.5398712158203125,1,4.005615234375,1,807798.jpg
2023-12-04 22:46:37.556191,"(0.29885944724082947, 0.2773192226886749)",1,"(0.29280975461006165, 0.2612309157848358)",1,4.55572509765625,1,4.0087738037109375,1,807798.jpg
2023-12-04 22:46:37.571450,"(0.29919588565826416, 0.2762273848056793)",1,"(nan, nan)",0,4.5755615234375,1,,0,807798.jpg
2023-12-04 22:46:37.588010,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:37.603957,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:37.621380,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:37.637099,"(nan, nan)",0,"(nan, nan)",0,,0,,0,807798.jpg
2023-12-04 22:46:37.656209,"(0.2951589524745941, 0.2575516998767853)",1,"(0.29147106409072876, 0.3901994526386261)",1,4.539398193359375,1,3.481674194335937,1,807798.jpg
2023-12-04 22:46:37.672302,"(0.3072955906391144, 0.3077690899372101)",1,"(0.30688947439193726, 0.3399147093296051)",1,4.485595703125,1,3.7166900634765625,1,807798.jpg
2023-12-04 22:46:37.689529,"(0.32724452018737793, 0.3325807750225067)",1,"(0.3113429546356201, 0.24413906037807465)",1,4.507598876953125,1,4.063735961914063,1,807798.jpg
2023-12-04 22:46:37.705796,"(0.33158382773399353, 0.29901939630508423)",1,"(0.3163255751132965, 0.24622268974781036)",1,4.599136352539063,1,4.098724365234375,1,807798.jpg
